idTiempo,anio,fecha,mes,dia,trimestre
2014111900000,2014,2014-11-19,11,19,4
1384916400000,2013,2013-11-20,11,20,4
2013112000000,2013,2013-11-20,11,20,4
1511319600000,2017,2017-11-22,11,22,4
2017112200000,2017,2017-11-22,11,22,4
1479870000000,2016,2016-11-23,11,23,4
2016112300000,2016,2016-11-23,11,23,4
1448420400000,2015,2015-11-25,11,25,4
2015112500000,2015,2015-11-25,11,25,4
1416970800000,2014,2014-11-26,11,26,4
2014112600000,2014,2014-11-26,11,26,4
1511924400000,2017,2017-11-29,11,29,4
2017112900000,2017,2017-11-29,11,29,4
1480474800000,2016,2016-11-30,11,30,4
2016113000000,2016,2016-11-30,11,30,4
1449025200000,2015,2015-12-02,12,2,4
2015120200000,2015,2015-12-02,12,2,4
1417575600000,2014,2014-12-03,12,3,4
2014120300000,2014,2014-12-03,12,3,4
1512529200000,2017,2017-12-06,12,6,4
2017120600000,2017,2017-12-06,12,6,4
1481079600000,2016,2016-12-07,12,7,4
2016120700000,2016,2016-12-07,12,7,4
1449630000000,2015,2015-12-09,12,9,4
2015120900000,2015,2015-12-09,12,9,4
1418180400000,2014,2014-12-10,12,10,4
2014121000000,2014,2014-12-10,12,10,4
1513134000000,2017,2017-12-13,12,13,4
2017121300000,2017,2017-12-13,12,13,4
1481684400000,2016,2016-12-14,12,14,4
2016121400000,2016,2016-12-14,12,14,4
1450234800000,2015,2015-12-16,12,16,4
2015121600000,2015,2015-12-16,12,16,4
1418785200000,2014,2014-12-17,12,17,4
2014121700000,2014,2014-12-17,12,17,4
1513738800000,2017,2017-12-20,12,20,4
2017122000000,2017,2017-12-20,12,20,4
1482289200000,2016,2016-12-21,12,21,4
2016122100000,2016,2016-12-21,12,21,4
1450839600000,2015,2015-12-23,12,23,4
2015122300000,2015,2015-12-23,12,23,4
1419390000000,2014,2014-12-24,12,24,4
2014122400000,2014,2014-12-24,12,24,4
1387940400000,2013,2013-12-25,12,25,4
2013122500000,2013,2013-12-25,12,25,4
1514343600000,2017,2017-12-27,12,27,4
2017122700000,2017,2017-12-27,12,27,4
1482894000000,2016,2016-12-28,12,28,4
2016122800000,2016,2016-12-28,12,28,4
1451444400000,2015,2015-12-30,12,30,4
2015123000000,2015,2015-12-30,12,30,4
1419994800000,2014,2014-12-31,12,31,4
2014123100000,2014,2014-12-31,12,31,4
1420081200000,2015,2015-01-01,1,1,1
2015010100000,2015,2015-01-01,1,1,1
1388631600000,2014,2014-01-02,1,2,1
2014010200000,2014,2014-01-02,1,2,1
1515034800000,2018,2018-01-04,1,4,1
2018010400000,2018,2018-01-04,1,4,1
1483585200000,2017,2017-01-05,1,5,1
2017010500000,2017,2017-01-05,1,5,1
1452135600000,2016,2016-01-07,1,7,1
2016010700000,2016,2016-01-07,1,7,1
1420686000000,2015,2015-01-08,1,8,1
2015010800000,2015,2015-01-08,1,8,1
1389236400000,2014,2014-01-09,1,9,1
2014010900000,2014,2014-01-09,1,9,1
1515639600000,2018,2018-01-11,1,11,1
2018011100000,2018,2018-01-11,1,11,1
1484190000000,2017,2017-01-12,1,12,1
2017011200000,2017,2017-01-12,1,12,1
1452740400000,2016,2016-01-14,1,14,1
2016011400000,2016,2016-01-14,1,14,1
1421290800000,2015,2015-01-15,1,15,1
2015011500000,2015,2015-01-15,1,15,1
1389841200000,2014,2014-01-16,1,16,1
2014011600000,2014,2014-01-16,1,16,1
1516244400000,2018,2018-01-18,1,18,1
2018011800000,2018,2018-01-18,1,18,1
1484794800000,2017,2017-01-19,1,19,1
2017011900000,2017,2017-01-19,1,19,1
1453345200000,2016,2016-01-21,1,21,1
2016012100000,2016,2016-01-21,1,21,1
1421895600000,2015,2015-01-22,1,22,1
2015012200000,2015,2015-01-22,1,22,1
1390446000000,2014,2014-01-23,1,23,1
2014012300000,2014,2014-01-23,1,23,1
1516849200000,2018,2018-01-25,1,25,1
2018012500000,2018,2018-01-25,1,25,1
1485399600000,2017,2017-01-26,1,26,1
2017012600000,2017,2017-01-26,1,26,1
1453950000000,2016,2016-01-28,1,28,1
2016012800000,2016,2016-01-28,1,28,1
1422500400000,2015,2015-01-29,1,29,1
2015012900000,2015,2015-01-29,1,29,1
1391050800000,2014,2014-01-30,1,30,1
2014013000000,2014,2014-01-30,1,30,1
1517454000000,2018,2018-02-01,2,1,1
2018020100000,2018,2018-02-01,2,1,1
1486004400000,2017,2017-02-02,2,2,1
2017020200000,2017,2017-02-02,2,2,1
1454554800000,2016,2016-02-04,2,4,1
2016020400000,2016,2016-02-04,2,4,1
1423105200000,2015,2015-02-05,2,5,1
2015020500000,2015,2015-02-05,2,5,1
1391655600000,2014,2014-02-06,2,6,1
2014020600000,2014,2014-02-06,2,6,1
1360206000000,2013,2013-02-07,2,7,1
2013020700000,2013,2013-02-07,2,7,1
1518058800000,2018,2018-02-08,2,8,1
2018020800000,2018,2018-02-08,2,8,1
1486609200000,2017,2017-02-09,2,9,1
2017020900000,2017,2017-02-09,2,9,1
1455159600000,2016,2016-02-11,2,11,1
2016021100000,2016,2016-02-11,2,11,1
1423710000000,2015,2015-02-12,2,12,1
2015021200000,2015,2015-02-12,2,12,1
1392260400000,2014,2014-02-13,2,13,1
2014021300000,2014,2014-02-13,2,13,1
1518663600000,2018,2018-02-15,2,15,1
2018021500000,2018,2018-02-15,2,15,1
1487214000000,2017,2017-02-16,2,16,1
2017021600000,2017,2017-02-16,2,16,1
1455764400000,2016,2016-02-18,2,18,1
2016021800000,2016,2016-02-18,2,18,1
1424314800000,2015,2015-02-19,2,19,1
2015021900000,2015,2015-02-19,2,19,1
1392865200000,2014,2014-02-20,2,20,1
2014022000000,2014,2014-02-20,2,20,1
1361415600000,2013,2013-02-21,2,21,1
2013022100000,2013,2013-02-21,2,21,1
1519268400000,2018,2018-02-22,2,22,1
2018022200000,2018,2018-02-22,2,22,1
1487818800000,2017,2017-02-23,2,23,1
2017022300000,2017,2017-02-23,2,23,1
1456369200000,2016,2016-02-25,2,25,1
2016022500000,2016,2016-02-25,2,25,1
1424919600000,2015,2015-02-26,2,26,1
2015022600000,2015,2015-02-26,2,26,1
1393470000000,2014,2014-02-27,2,27,1
2014022700000,2014,2014-02-27,2,27,1
1519873200000,2018,2018-03-01,3,1,1
2018030100000,2018,2018-03-01,3,1,1
1488423600000,2017,2017-03-02,3,2,1
2017030200000,2017,2017-03-02,3,2,1
1456974000000,2016,2016-03-03,3,3,1
2016030300000,2016,2016-03-03,3,3,1
1425524400000,2015,2015-03-05,3,5,1
2015030500000,2015,2015-03-05,3,5,1
1394074800000,2014,2014-03-06,3,6,1
2014030600000,2014,2014-03-06,3,6,1
1362625200000,2013,2013-03-07,3,7,1
2013030700000,2013,2013-03-07,3,7,1
1520478000000,2018,2018-03-08,3,8,1
2018030800000,2018,2018-03-08,3,8,1
1489028400000,2017,2017-03-09,3,9,1
2017030900000,2017,2017-03-09,3,9,1
1457578800000,2016,2016-03-10,3,10,1
2016031000000,2016,2016-03-10,3,10,1
1426129200000,2015,2015-03-12,3,12,1
2015031200000,2015,2015-03-12,3,12,1
1394679600000,2014,2014-03-13,3,13,1
2014031300000,2014,2014-03-13,3,13,1
1363230000000,2013,2013-03-14,3,14,1
2013031400000,2013,2013-03-14,3,14,1
1521082800000,2018,2018-03-15,3,15,1
2018031500000,2018,2018-03-15,3,15,1
1489633200000,2017,2017-03-16,3,16,1
2017031600000,2017,2017-03-16,3,16,1
1458183600000,2016,2016-03-17,3,17,1
2016031700000,2016,2016-03-17,3,17,1
1426734000000,2015,2015-03-19,3,19,1
2015031900000,2015,2015-03-19,3,19,1
1395284400000,2014,2014-03-20,3,20,1
2014032000000,2014,2014-03-20,3,20,1
1363834800000,2013,2013-03-21,3,21,1
2013032100000,2013,2013-03-21,3,21,1
1521687600000,2018,2018-03-22,3,22,1
2018032200000,2018,2018-03-22,3,22,1
1490238000000,2017,2017-03-23,3,23,1
2017032300000,2017,2017-03-23,3,23,1
1458788400000,2016,2016-03-24,3,24,1
2016032400000,2016,2016-03-24,3,24,1
1427338800000,2015,2015-03-26,3,26,1
2015032600000,2015,2015-03-26,3,26,1
1395889200000,2014,2014-03-27,3,27,1
2014032700000,2014,2014-03-27,3,27,1
1522292400000,2018,2018-03-29,3,29,1
2018032900000,2018,2018-03-29,3,29,1
1490842800000,2017,2017-03-30,3,30,1
2017033000000,2017,2017-03-30,3,30,1
1459393200000,2016,2016-03-31,3,31,1
2016033100000,2016,2016-03-31,3,31,1
1427943600000,2015,2015-04-02,4,2,2
2015040200000,2015,2015-04-02,4,2,2
1396494000000,2014,2014-04-03,4,3,2
2014040300000,2014,2014-04-03,4,3,2
1491447600000,2017,2017-04-06,4,6,2
2017040600000,2017,2017-04-06,4,6,2
1459998000000,2016,2016-04-07,4,7,2
2016040700000,2016,2016-04-07,4,7,2
1428548400000,2015,2015-04-09,4,9,2
2015040900000,2015,2015-04-09,4,9,2
1397098800000,2014,2014-04-10,4,10,2
2014041000000,2014,2014-04-10,4,10,2
1492052400000,2017,2017-04-13,4,13,2
2017041300000,2017,2017-04-13,4,13,2
1460602800000,2016,2016-04-14,4,14,2
2016041400000,2016,2016-04-14,4,14,2
1429153200000,2015,2015-04-16,4,16,2
2015041600000,2015,2015-04-16,4,16,2
1397703600000,2014,2014-04-17,4,17,2
2014041700000,2014,2014-04-17,4,17,2
1366254000000,2013,2013-04-18,4,18,2
2013041800000,2013,2013-04-18,4,18,2
1492657200000,2017,2017-04-20,4,20,2
2017042000000,2017,2017-04-20,4,20,2
1461207600000,2016,2016-04-21,4,21,2
2016042100000,2016,2016-04-21,4,21,2
1429758000000,2015,2015-04-23,4,23,2
2015042300000,2015,2015-04-23,4,23,2
1398308400000,2014,2014-04-24,4,24,2
2014042400000,2014,2014-04-24,4,24,2
1366858800000,2013,2013-04-25,4,25,2
2013042500000,2013,2013-04-25,4,25,2
1493262000000,2017,2017-04-27,4,27,2
2017042700000,2017,2017-04-27,4,27,2
1461812400000,2016,2016-04-28,4,28,2
2016042800000,2016,2016-04-28,4,28,2
1430362800000,2015,2015-04-30,4,30,2
2015043000000,2015,2015-04-30,4,30,2
1398913200000,2014,2014-05-01,5,1,2
2014050100000,2014,2014-05-01,5,1,2
1367463600000,2013,2013-05-02,5,2,2
2013050200000,2013,2013-05-02,5,2,2
1493866800000,2017,2017-05-04,5,4,2
2017050400000,2017,2017-05-04,5,4,2
1462417200000,2016,2016-05-05,5,5,2
2016050500000,2016,2016-05-05,5,5,2
1430967600000,2015,2015-05-07,5,7,2
2015050700000,2015,2015-05-07,5,7,2
1399518000000,2014,2014-05-08,5,8,2
2014050800000,2014,2014-05-08,5,8,2
1494471600000,2017,2017-05-11,5,11,2
2017051100000,2017,2017-05-11,5,11,2
1463022000000,2016,2016-05-12,5,12,2
2016051200000,2016,2016-05-12,5,12,2
1431572400000,2015,2015-05-14,5,14,2
2015051400000,2015,2015-05-14,5,14,2
1400122800000,2014,2014-05-15,5,15,2
2014051500000,2014,2014-05-15,5,15,2
1368673200000,2013,2013-05-16,5,16,2
2013051600000,2013,2013-05-16,5,16,2
1495076400000,2017,2017-05-18,5,18,2
2017051800000,2017,2017-05-18,5,18,2
1463626800000,2016,2016-05-19,5,19,2
2016051900000,2016,2016-05-19,5,19,2
1432177200000,2015,2015-05-21,5,21,2
2015052100000,2015,2015-05-21,5,21,2
1400727600000,2014,2014-05-22,5,22,2
2014052200000,2014,2014-05-22,5,22,2
1369278000000,2013,2013-05-23,5,23,2
2013052300000,2013,2013-05-23,5,23,2
1495681200000,2017,2017-05-25,5,25,2
2017052500000,2017,2017-05-25,5,25,2
1464231600000,2016,2016-05-26,5,26,2
2016052600000,2016,2016-05-26,5,26,2
1432782000000,2015,2015-05-28,5,28,2
2015052800000,2015,2015-05-28,5,28,2
1401332400000,2014,2014-05-29,5,29,2
2014052900000,2014,2014-05-29,5,29,2
1496286000000,2017,2017-06-01,6,1,2
2017060100000,2017,2017-06-01,6,1,2
1464836400000,2016,2016-06-02,6,2,2
2016060200000,2016,2016-06-02,6,2,2
1433386800000,2015,2015-06-04,6,4,2
2015060400000,2015,2015-06-04,6,4,2
1401937200000,2014,2014-06-05,6,5,2
2014060500000,2014,2014-06-05,6,5,2
1496890800000,2017,2017-06-08,6,8,2
2017060800000,2017,2017-06-08,6,8,2
1465441200000,2016,2016-06-09,6,9,2
2016060900000,2016,2016-06-09,6,9,2
1433991600000,2015,2015-06-11,6,11,2
2015061100000,2015,2015-06-11,6,11,2
1402542000000,2014,2014-06-12,6,12,2
2014061200000,2014,2014-06-12,6,12,2
1497495600000,2017,2017-06-15,6,15,2
2017061500000,2017,2017-06-15,6,15,2
1466046000000,2016,2016-06-16,6,16,2
2016061600000,2016,2016-06-16,6,16,2
1434596400000,2015,2015-06-18,6,18,2
2015061800000,2015,2015-06-18,6,18,2
1403146800000,2014,2014-06-19,6,19,2
2014061900000,2014,2014-06-19,6,19,2
1498100400000,2017,2017-06-22,6,22,2
2017062200000,2017,2017-06-22,6,22,2
1466650800000,2016,2016-06-23,6,23,2
2016062300000,2016,2016-06-23,6,23,2
1435201200000,2015,2015-06-25,6,25,2
2015062500000,2015,2015-06-25,6,25,2
1403751600000,2014,2014-06-26,6,26,2
2014062600000,2014,2014-06-26,6,26,2
1372302000000,2013,2013-06-27,6,27,2
2013062700000,2013,2013-06-27,6,27,2
1498705200000,2017,2017-06-29,6,29,2
2017062900000,2017,2017-06-29,6,29,2
1467255600000,2016,2016-06-30,6,30,2
2016063000000,2016,2016-06-30,6,30,2
1435806000000,2015,2015-07-02,7,2,3
2015070200000,2015,2015-07-02,7,2,3
1404356400000,2014,2014-07-03,7,3,3
2014070300000,2014,2014-07-03,7,3,3
1372906800000,2013,2013-07-04,7,4,3
2013070400000,2013,2013-07-04,7,4,3
1499310000000,2017,2017-07-06,7,6,3
2017070600000,2017,2017-07-06,7,6,3
1467860400000,2016,2016-07-07,7,7,3
2016070700000,2016,2016-07-07,7,7,3
1436410800000,2015,2015-07-09,7,9,3
2015070900000,2015,2015-07-09,7,9,3
1404961200000,2014,2014-07-10,7,10,3
2014071000000,2014,2014-07-10,7,10,3
